1492656538	319531799	637.6260211776
1492656540	319533518	637.626073408
1492656606	319576202	637.6277970112
1492656683	319626683	637.6298078816
1492656686	319628623	637.6298862272
1492656688	319629928	637.6299384576
1492656794	319698752	637.6327066688
1492656798	319701468	637.6328111296
1492657146	319927973	637.6418992192
1492657653	320257466	637.6551396256
1492657656	320259412	637.6552179712
1492657993	320478489	637.6640187936
1492657999	320482736	637.6641754848
1492658112	320556158	637.6671265024
1492658113	320556789	637.6671526176
1492658117	320559440	637.6672570784
1492658236	320636199	637.6703647872
1492658422	320757656	637.6752222144
1492658423	320758459	637.6752483296
1492658428	320761093	637.6753789056
1492658561	320847990	637.6788522272
1492659052	321167282	637.6916747904
1492659053	321167578	637.6917009056
1492659057	321170040	637.6918053664
1492665366	325270503	637.8565661632
1492665546	325386864	637.8612668992
1492667823	326866012	637.9207312096
1492670456	328576303	637.9894925312
1492677164	332936510	638.1646732928
1492677763	333325880	638.1803162976
1492677768	333329431	638.1804468736
1492678184	333600244	638.1913107968
1492678186	333601508	638.1913630272
1492678187	333602134	638.1913891424
1492678271	333656897	638.1935828192
1492678273	333657853	638.1936350496
1492678424	333756458	638.1975784448
1492678657	333907920	638.2036632864
1492678774	333989971	638.2067187648
1492678778	333986306	638.2068232256
1492678780	333987759	638.206875456
1492679333	334347661	638.2213171616
1492679335	334349240	638.221369392
1492679668	334566023	638.2300657536
1492680252	334946210	638.2453170304
1492680253	334947093	638.2453431456
1492680254	334947564	638.2453692608
1492680257	334949692	638.2454476064
1492680258	334950151	638.2454737216
1492681022	335447537	638.2654257344
1492681237	335587167	638.2710405024
1492681240	335589185	638.271118848
1492686672	339126942	638.4129766144
1492686674	339128591	638.4130288448
1492686677	339130388	638.4131071904
1492687208	339476522	638.4269743616
1492687331	339556980	638.4301865312
1492687332	339557147	638.4302126464
1492687340	339562812	638.430421568
1492687391	339596135	638.4317534432
1492687393	339596832	638.4318056736
1492687395	339598528	638.431857904
1492687396	339598913	638.4318840192
1492688006	339996422	638.4478142912
1492688240	340149171	638.453925248
1492688265	340165912	638.454578128
1492688327	340206148	638.4561972704
1492688329	340207589	638.4562495008
1492688344	340217482	638.4566412288
